category,k,seed,sample_id,label,anomaly_run_id,sam2_run_id,fusion_run_id,gt_area_fraction,gt_components,gt_thinness,area_stratum,thinness_stratum,anomaly_f1,sam2_f1,sam2_delta_f1,fusion_f1,fusion_delta_f1,fusion_vs_sam2_delta_f1,anomaly_iou,sam2_iou,sam2_delta_iou,fusion_iou,fusion_delta_iou,fusion_vs_sam2_delta_iou,mean_anomaly_inside_sam2,anomaly_pixels,sam2_pixels,intersection_pixels,union_pixels,mask_iou,sam2_to_anomaly_area_ratio
pcb2,1,4884,pcb2/098,1,dinov2_multi__pcb2__fold0__k1__seed4884,dinov2_multi_sam2__pcb2__fold0__k1__seed4884,anomaly_consistent_sam2__pcb2__fold0__k1__seed4884,0.004456559363101419,1.0,17.115990892631018,large,thin,0.5450284566454637,0.6596658217371063,0.11463736509164257,0.7134576040009093,0.16842914735544556,0.05379178226380299,0.3745973308789692,0.4921651871864145,0.11756785630744532,0.5545542892481669,0.17995695836919767,0.062389102061752355,0.7948901653289795,17201.0,12636.0,10901.0,18936.0,0.5756759611322348,0.7346084529969188
pcb2,1,4884,pcb2/0994,0,dinov2_multi__pcb2__fold0__k1__seed4884,dinov2_multi_sam2__pcb2__fold0__k1__seed4884,anomaly_consistent_sam2__pcb2__fold0__k1__seed4884,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783229410648346,3700.0,3713.0,2124.0,5289.0,0.4015882019285309,1.0035135135135136
pcb2,1,4884,pcb2/099,1,dinov2_multi__pcb2__fold0__k1__seed4884,dinov2_multi_sam2__pcb2__fold0__k1__seed4884,anomaly_consistent_sam2__pcb2__fold0__k1__seed4884,0.0026566285912080303,2.0,31.85682986195801,medium,thin,0.43308917567724686,0.4798687538451022,0.04677957816785533,0.5741125613101671,0.14102338563292022,0.09424380746506489,0.2763968242190398,0.31567587013220616,0.03927904591316633,0.40263526119402987,0.12623843697499004,0.08695939106182371,0.7576196193695068,13211.0,10638.0,8038.0,15811.0,0.5083802416039466,0.8052380591930967
pcb2,1,4884,pcb2/0997,0,dinov2_multi__pcb2__fold0__k1__seed4884,dinov2_multi_sam2__pcb2__fold0__k1__seed4884,anomaly_consistent_sam2__pcb2__fold0__k1__seed4884,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7768037915229797,5496.0,2971.0,1621.0,6846.0,0.23678060181127666,0.5405749636098981
pcb2,2,4880,pcb2/000,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0012334584764491306,1.0,5.627711916496042,small,medium,0.0004530011325028312,0.0,-0.0004530011325028312,0.0,-0.0004530011325028312,0.0,0.00022655188038060717,0.0,-0.00022655188038060717,0.0,-0.00022655188038060717,0.0,0.7783833146095276,11392.0,4016.0,2807.0,12601.0,0.2227600984048885,0.35252808988764045
pcb2,2,4880,pcb2/0011,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819823026657104,21764.0,7576.0,6003.0,23337.0,0.2572310065561126,0.34809777614409115
pcb2,2,4880,pcb2/001,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0018265569667438827,2.0,10.30145449441157,small,medium,0.14053294416518028,0.003263126668644319,-0.13726981749653597,0.0014304689894758353,-0.13910247517570445,-0.0018326576791684837,0.07557700133713156,0.0016342296835537068,-0.07394277165357786,0.0007157464212678937,-0.07486125491586366,-0.0009184832622858131,0.6423995494842529,15757.0,17482.0,7043.0,26196.0,0.2688578408917392,1.109475153899854
pcb2,2,4880,pcb2/0013,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002938389778137,5372.0,5041.0,2697.0,7716.0,0.3495334370139969,0.9383842144452718
pcb2,2,4880,pcb2/002,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0018372074446840801,1.0,7.676804081136899,small,medium,0.38075956436749514,0.5722585330428468,0.19149896867535166,0.6830429878430881,0.302283423475593,0.11078445480024135,0.23514702078123653,0.4008138351983723,0.1656668144171358,0.5186524552721736,0.2835054344909371,0.1178386200738013,0.726681649684906,11564.0,6879.0,5219.0,13224.0,0.39466122202056864,0.5948633690764441
pcb2,2,4880,pcb2/0016,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901639938354492,3007.0,2099.0,1055.0,4051.0,0.26042952357442606,0.6980379115397406
pcb2,2,4880,pcb2/003,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.00237572223553532,2.0,9.83059369423428,medium,medium,0.0271061338763044,0.05892383478590375,0.03181770090959935,0.04964871194379391,0.022542578067489508,-0.009275122842109844,0.013739276269109205,0.030356271351878964,0.01661699508276976,0.025456292026897216,0.01171701575778801,-0.004899979324981749,0.7942572236061096,12147.0,6987.0,4971.0,14163.0,0.350984960813387,0.5752037540133367
pcb2,2,4880,pcb2/0024,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8084372878074646,24019.0,6871.0,5593.0,25297.0,0.22109341028580465,0.2860651983846122
pcb2,2,4880,pcb2/004,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.002928881433554331,3.0,14.069369312479498,medium,thin,0.22592786199686354,0.2960159497178387,0.07008808772097513,0.3526857049207195,0.12675784292385595,0.05666975520288081,0.1273498732983676,0.17371990639749335,0.04637003309912574,0.214097398398249,0.0867475250998814,0.04037749200075566,0.8022741675376892,33860.0,25193.0,20007.0,39046.0,0.5123956359166112,0.744034258712345
pcb2,2,4880,pcb2/0026,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786791920661926,3087.0,3752.0,2206.0,4633.0,0.4761493632635441,1.215419501133787
pcb2,2,4880,pcb2/005,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.002994781265809303,2.0,8.816242855629245,medium,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529293894767761,14686.0,8491.0,5752.0,17425.0,0.33010043041606885,0.5781696854146806
pcb2,2,4880,pcb2/0027,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796278953552246,21413.0,17341.0,9725.0,29029.0,0.33500981776843847,0.8098351468733946
pcb2,2,4880,pcb2/006,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.003052027584737865,5.0,17.010660820541617,medium,thin,0.2147858774968674,0.2906742505036142,0.07588837300674678,0.4084680252986648,0.19368214780179743,0.11779377479505065,0.12031379025598679,0.170051993067591,0.04973820281160421,0.2566508444640689,0.1363370542080821,0.08659885139647788,0.7089539766311646,22549.0,12293.0,6799.0,28043.0,0.2424490960310951,0.545168300146348
pcb2,2,4880,pcb2/0046,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7502472400665283,2844.0,4369.0,1785.0,5428.0,0.32885040530582166,1.5362165963431786
pcb2,2,4880,pcb2/007,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.003300982506589983,1.0,12.090255479337383,medium,thin,0.30742000416464216,0.46182361118261855,0.1544036070179764,0.534144,0.2267239958353578,0.0723203888173814,0.1816280500307566,0.3002409961172848,0.11861294608652817,0.36439049947607405,0.18276244944531744,0.06414950335878927,0.7937723398208618,23855.0,14464.0,10666.0,27653.0,0.3857086030448776,0.6063299098721442
pcb2,2,4880,pcb2/0100,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8386669754981995,3562.0,2884.0,1963.0,4483.0,0.4378764220388133,0.8096574957888827
pcb2,2,4880,pcb2/008,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.004492504726149586,1.0,17.263205821665725,large,thin,0.38542676656383135,0.48921231624369194,0.10378554967986059,0.6047550365235193,0.2193282699596879,0.11554272027982732,0.23871742611733876,0.32381275112552643,0.08509532500818767,0.43344004268374015,0.19472261656640139,0.10962729155821371,0.7621744275093079,27286.0,20597.0,14744.0,33139.0,0.4449138477322792,0.754855970094554
pcb2,2,4880,pcb2/0107,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800667643547058,10508.0,8158.0,5158.0,13508.0,0.38184779389991114,0.7763608679101637
pcb2,2,4880,pcb2/009,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.003579226242777645,2.0,10.844202750733032,medium,thin,0.07701683552982402,0.16286422284884217,0.08584738731901814,0.10417904535551593,0.02716220982569191,-0.05868517749332623,0.0400507071267282,0.08865116279069768,0.04860045566396948,0.054951943167572084,0.014901236040843882,-0.033699219623125595,0.8065416216850281,20877.0,6326.0,4721.0,22482.0,0.20999021439373722,0.30301288499305457
pcb2,2,4880,pcb2/0159,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7479889392852783,3947.0,3885.0,2097.0,5735.0,0.3656495204882302,0.9842918672409425
pcb2,2,4880,pcb2/010,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0020448917645179325,3.0,8.065611930479314,small,medium,0.03462181567817449,0.07613741875580315,0.041515603077628666,0.034141958670260555,-0.0004798570079139336,-0.0419954600855426,0.01761585426884196,0.03957528957528957,0.021959435306447613,0.01736745886654479,-0.00024839540229716975,-0.022207830708744783,0.7558808922767639,7095.0,5544.0,3606.0,9033.0,0.39920292261707074,0.7813953488372093
pcb2,2,4880,pcb2/0168,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826830267906189,4248.0,3784.0,2464.0,5568.0,0.4425287356321839,0.8907721280602636
pcb2,2,4880,pcb2/011,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.01456386292834891,3.0,17.60386499759526,large,thin,0.5062294333593289,0.6093808818731647,0.10315144851383584,0.5508920402561758,0.04466260689684687,-0.058488841616988974,0.33889369938369074,0.4382083303255612,0.09931463094187049,0.3801594191460816,0.04126571976239085,-0.058048911179479634,0.7825527787208557,30694.0,17968.0,13097.0,35565.0,0.36825530718402927,0.5853912816837167
pcb2,2,4880,pcb2/0170,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169265747070312,4811.0,5644.0,3058.0,7397.0,0.41341084223333785,1.1731448763250882
pcb2,2,4880,pcb2/012,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0020495513486167693,1.0,5.1872415879044755,small,medium,0.015527280569333621,0.0,-0.015527280569333621,0.0,-0.015527280569333621,0.0,0.007824386003042817,0.0,-0.007824386003042817,0.0,-0.007824386003042817,0.0,0.7885408401489258,6195.0,2429.0,1250.0,7374.0,0.16951451044209384,0.392090395480226
pcb2,2,4880,pcb2/0172,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840699553489685,12783.0,5815.0,3921.0,14677.0,0.2671526878789943,0.45490104044434015
pcb2,2,4880,pcb2/013,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.006816971536597704,4.0,29.30530332969548,large,thin,0.3007214778403235,0.3937705992328894,0.09304912139256588,0.40057209450153614,0.09985061666121264,0.006801495268646762,0.1769700928474782,0.2451521551310358,0.06818206228355761,0.25044710869709214,0.07347701584961394,0.005294953566056332,0.7409008741378784,40211.0,41642.0,27515.0,54338.0,0.5063675512532666,1.0355872771132277
pcb2,2,4880,pcb2/0174,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7537050843238831,13197.0,12195.0,7857.0,17535.0,0.44807527801539776,0.924073653102978
pcb2,2,4880,pcb2/014,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0034028277018931224,2.0,10.213376189611946,medium,medium,0.04047217537942664,0.06963470319634704,0.0291625278169204,0.04295302013422819,0.0024808447548015505,-0.02668168306211885,0.020654044750430294,0.036073329390892965,0.01541928464046267,0.02194787379972565,0.0012938290492953558,-0.014125455591167315,0.8634300827980042,2004.0,1896.0,848.0,3052.0,0.2778505897771953,0.9461077844311377
pcb2,2,4880,pcb2/0178,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327922821044922,1530.0,1971.0,883.0,2618.0,0.3372803666921314,1.2882352941176471
pcb2,2,4880,pcb2/015,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.004053172511116436,2.0,9.17766495784406,medium,medium,0.3417311380017192,0.4822994478726859,0.1405683098709667,0.42660679202918894,0.08487565402746972,-0.055692655843496974,0.20607703963633464,0.317783008773807,0.11170596913747236,0.2711380663574741,0.06506102672113948,-0.04664494241633288,0.7613286375999451,9034.0,6227.0,4600.0,10661.0,0.43147922333739797,0.6892849236218729
pcb2,2,4880,pcb2/0187,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110610246658325,11926.0,9163.0,6257.0,14832.0,0.4218581445523193,0.7683213147744424
pcb2,2,4880,pcb2/016,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.002502196661075166,1.0,4.06130897878712,medium,compact,0.21987599438465139,0.4142754065604707,0.1943994121758193,0.4689620507665242,0.2490860563818728,0.054686644206053514,0.1235172345808826,0.26125306265313264,0.13773582807225004,0.3063033486539724,0.1827861140730898,0.04505028600083977,0.7482649683952332,30433.0,14258.0,12157.0,32534.0,0.3736706215036577,0.4685045838399106
pcb2,2,4880,pcb2/0196,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155115604400635,6376.0,5541.0,3748.0,8169.0,0.4588076875994614,0.8690401505646174
pcb2,2,4880,pcb2/017,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.003093963841627393,1.0,2.5245644673578442,medium,compact,0.34710294597238833,0.2914113544805173,-0.05569159149187103,0.3997744219562629,0.05267147598387456,0.10836306747574559,0.2099967116080237,0.17055676639587874,-0.039439945212144945,0.24982379199624088,0.039827080388217195,0.07926702560036214,0.716467559337616,13750.0,24891.0,11311.0,27330.0,0.41386754482253935,1.8102545454545456
pcb2,2,4880,pcb2/0208,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148877382278442,10245.0,8851.0,3671.0,15425.0,0.2379902755267423,0.863933626159102
pcb2,2,4880,pcb2/018,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.002562105599488777,2.0,6.670200618352772,medium,medium,0.027362531689833026,0.0,-0.027362531689833026,0.0,-0.027362531689833026,0.0,0.013871039220031021,0.0,-0.013871039220031021,0.0,-0.013871039220031021,0.0,0.742286741733551,19029.0,19823.0,9553.0,29299.0,0.3260520836888631,1.0417257869567502
pcb2,2,4880,pcb2/0214,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749000608921051,12563.0,5405.0,3998.0,13970.0,0.28618468146027204,0.43023163257183794
pcb2,2,4880,pcb2/019,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.004660249753707698,3.0,14.66853431226386,large,thin,0.17401342771212444,0.38394740715301967,0.20993397944089523,0.2537520342354289,0.07973860652330447,-0.13019537291759076,0.09529830632549163,0.23758348512446872,0.1422851787989771,0.1453127157255281,0.05001440940003646,-0.09227076939894063,0.7545223236083984,25916.0,13382.0,9590.0,29708.0,0.32280867106503297,0.5163605494675104
pcb2,2,4880,pcb2/0215,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822770893573761,11155.0,5857.0,4628.0,12384.0,0.37370801033591733,0.5250560286866875
pcb2,2,4880,pcb2/020,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0021800197033841895,1.0,3.3264598029435835,medium,compact,0.6116941529235382,0.7264739884393063,0.11477983551576809,0.8044482957827845,0.1927541428592463,0.07797430734347821,0.4406047516198704,0.5704429920116194,0.12983824039174902,0.6728678424740275,0.23226309085415714,0.10242485046240812,0.8140265345573425,6063.0,5375.0,3649.0,7789.0,0.4684811914238028,0.8865248226950354
pcb2,2,4880,pcb2/0237,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6301870346069336,6993.0,6897.0,4128.0,9762.0,0.4228641671788568,0.9862719862719863
pcb2,2,4880,pcb2/021,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.003940011183001837,5.0,9.85120428969277,medium,medium,0.5939728548424201,0.5757095709570957,-0.01826328388532439,0.6314842578710644,0.03751140302864431,0.055774686913968696,0.4224476439790576,0.40420798961905646,-0.018239654360001134,0.4614373356704645,0.038989691691406925,0.05722934605140806,0.7899549603462219,11469.0,9231.0,7421.0,13279.0,0.5588523232171098,0.804865289040021
pcb2,2,4880,pcb2/0261,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390040159225464,1113.0,1745.0,555.0,2303.0,0.2409900130264872,1.5678346810422281
pcb2,2,4880,pcb2/022,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0019623505604814016,1.0,4.105744037360461,small,compact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950378060340881,2011.0,1638.0,535.0,3114.0,0.1718047527296082,0.8145201392342118
pcb2,2,4880,pcb2/0286,0,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.0,0.0,0.0,normal,normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770999550819397,7510.0,7455.0,4114.0,10851.0,0.37913556354253064,0.992676431424767
pcb2,2,4880,pcb2/023,1,dinov2_multi__pcb2__fold0__k2__seed4880,dinov2_multi_sam2__pcb2__fold0__k2__seed4880,anomaly_consistent_sam2__pcb2__fold0__k2__seed4880,0.003180498974891498,3.0,9.721442409268203,medium,medium,0.027348170501697473,0.034206203497922506,0.006858032996225033,0.03569539925965098,0.008347228757953504,0.0014891957617284707,0.013863658093507984,0.017400707825403067,0.003537049731895083,0.018172028536815182,0.004308370443307199,0.0007713207114121157,0.6802293062210083,5826.0,5571.0,2786.0,8611.0,0.3235396585762397,0.9562306900102987
